commodity,state,time,country,total_exports_value
339 Miscellaneous Manufactured Commodities,Virginia,2016,World Total,"443,187,566"
339 Miscellaneous Manufactured Commodities,US Virgin Islands,2016,World Total,"20,234,174"
339 Miscellaneous Manufactured Commodities,Vermont,2016,World Total,"141,034,103"
339 Miscellaneous Manufactured Commodities,Washington,2016,World Total,"826,922,095"
339 Miscellaneous Manufactured Commodities,Wisconsin,2016,World Total,"629,549,343"
339 Miscellaneous Manufactured Commodities,West Virginia,2016,World Total,"73,767,877"
339 Miscellaneous Manufactured Commodities,Wyoming,2016,World Total,"1,338,197"
910 Waste And Scrap,Arizona,2016,World Total,"110,122,322"
910 Waste And Scrap,Alaska,2016,World Total,"13,114,005"
910 Waste And Scrap,Alabama,2016,World Total,"87,975,091"
910 Waste And Scrap,Arkansas,2016,World Total,"18,832,703"
910 Waste And Scrap,California,2016,World Total,"3,261,632,896"
910 Waste And Scrap,Colorado,2016,World Total,"70,747,743"
910 Waste And Scrap,Connecticut,2016,World Total,"115,398,219"
910 Waste And Scrap,Dist of Columbia,2016,World Total,"498,270"
910 Waste And Scrap,Delaware,2016,World Total,"15,245,815"
910 Waste And Scrap,Florida,2016,World Total,"641,270,485"
910 Waste And Scrap,Georgia,2016,World Total,"307,306,663"
910 Waste And Scrap,Hawaii,2016,World Total,"46,445,211"
910 Waste And Scrap,Iowa,2016,World Total,"39,717,097"
910 Waste And Scrap,Idaho,2016,World Total,"30,763,353"
910 Waste And Scrap,Illinois,2016,World Total,"840,455,541"
910 Waste And Scrap,Indiana,2016,World Total,"95,276,911"
910 Waste And Scrap,Kansas,2016,World Total,"35,438,584"
910 Waste And Scrap,Kentucky,2016,World Total,"53,834,769"
910 Waste And Scrap,Louisiana,2016,World Total,"62,446,997"
910 Waste And Scrap,Massachusetts,2016,World Total,"2,066,406,572"
910 Waste And Scrap,Maryland,2016,World Total,"351,140,962"
910 Waste And Scrap,Maine,2016,World Total,"50,747,764"
910 Waste And Scrap,Michigan,2016,World Total,"242,521,382"
910 Waste And Scrap,Minnesota,2016,World Total,"125,537,840"
910 Waste And Scrap,Missouri,2016,World Total,"151,331,230"
910 Waste And Scrap,Mississippi,2016,World Total,"6,861,529"
910 Waste And Scrap,Montana,2016,World Total,"6,015,061"
910 Waste And Scrap,North Carolina,2016,World Total,"173,664,387"
910 Waste And Scrap,North Dakota,2016,World Total,"3,317,022"
910 Waste And Scrap,Nebraska,2016,World Total,"9,633,543"
910 Waste And Scrap,New Hampshire,2016,World Total,"89,474,801"
910 Waste And Scrap,New Jersey,2016,World Total,"1,487,643,912"
910 Waste And Scrap,New Mexico,2016,World Total,"34,430,717"
910 Waste And Scrap,Nevada,2016,World Total,"22,677,194"
910 Waste And Scrap,New York,2016,World Total,"1,465,864,315"
910 Waste And Scrap,Ohio,2016,World Total,"315,159,841"
910 Waste And Scrap,Oklahoma,2016,World Total,"14,473,797"
910 Waste And Scrap,Oregon,2016,World Total,"147,351,322"
910 Waste And Scrap,Pennsylvania,2016,World Total,"543,223,066"
910 Waste And Scrap,Puerto Rico,2016,World Total,"96,395,941"
910 Waste And Scrap,Rhode Island,2016,World Total,"453,609,817"
910 Waste And Scrap,South Carolina,2016,World Total,"257,008,119"
910 Waste And Scrap,South Dakota,2016,World Total,"1,318,725"
910 Waste And Scrap,Tennessee,2016,World Total,"270,391,379"
910 Waste And Scrap,Texas,2016,World Total,"1,308,163,760"
910 Waste And Scrap,Utah,2016,World Total,"159,282,330"
910 Waste And Scrap,Virginia,2016,World Total,"275,775,761"
910 Waste And Scrap,US Virgin Islands,2016,World Total,"303,812"
910 Waste And Scrap,Vermont,2016,World Total,"4,137,368"
910 Waste And Scrap,Washington,2016,World Total,"529,177,452"
910 Waste And Scrap,Wisconsin,2016,World Total,"276,826,966"
910 Waste And Scrap,West Virginia,2016,World Total,"13,281,067"
910 Waste And Scrap,Wyoming,2016,World Total,"31,119"
930 Used Or Second-hand Merchandise,Arizona,2016,World Total,"98,807,799"
930 Used Or Second-hand Merchandise,Alaska,2016,World Total,"1,366,351"
930 Used Or Second-hand Merchandise,Alabama,2016,World Total,"20,489,170"
930 Used Or Second-hand Merchandise,Arkansas,2016,World Total,"9,364,508"
930 Used Or Second-hand Merchandise,California,2016,World Total,"2,984,448,277"
930 Used Or Second-hand Merchandise,Colorado,2016,World Total,"71,061,027"
930 Used Or Second-hand Merchandise,Connecticut,2016,World Total,"47,718,969"
930 Used Or Second-hand Merchandise,Dist of Columbia,2016,World Total,"19,369,388"
930 Used Or Second-hand Merchandise,Delaware,2016,World Total,"61,189,159"
930 Used Or Second-hand Merchandise,Florida,2016,World Total,"1,154,041,829"
930 Used Or Second-hand Merchandise,Georgia,2016,World Total,"454,395,785"
930 Used Or Second-hand Merchandise,Hawaii,2016,World Total,"9,050,062"
930 Used Or Second-hand Merchandise,Iowa,2016,World Total,"16,562,124"
930 Used Or Second-hand Merchandise,Idaho,2016,World Total,"4,939,075"
930 Used Or Second-hand Merchandise,Illinois,2016,World Total,"291,939,816"
930 Used Or Second-hand Merchandise,Indiana,2016,World Total,"42,189,810"
930 Used Or Second-hand Merchandise,Kansas,2016,World Total,"13,745,923"
930 Used Or Second-hand Merchandise,Kentucky,2016,World Total,"17,139,177"
930 Used Or Second-hand Merchandise,Louisiana,2016,World Total,"24,150,525"
930 Used Or Second-hand Merchandise,Massachusetts,2016,World Total,"132,573,655"
930 Used Or Second-hand Merchandise,Maryland,2016,World Total,"127,072,585"
930 Used Or Second-hand Merchandise,Maine,2016,World Total,"14,188,921"
930 Used Or Second-hand Merchandise,Michigan,2016,World Total,"80,687,490"
930 Used Or Second-hand Merchandise,Minnesota,2016,World Total,"40,265,275"
930 Used Or Second-hand Merchandise,Missouri,2016,World Total,"74,224,920"
930 Used Or Second-hand Merchandise,Mississippi,2016,World Total,"14,555,691"
930 Used Or Second-hand Merchandise,Nebraska,2016,World Total,"26,216,139"
930 Used Or Second-hand Merchandise,Montana,2016,World Total,"13,015,897"
930 Used Or Second-hand Merchandise,North Carolina,2016,World Total,"88,211,276"
930 Used Or Second-hand Merchandise,North Dakota,2016,World Total,"13,702,019"
930 Used Or Second-hand Merchandise,New Hampshire,2016,World Total,"16,263,997"
930 Used Or Second-hand Merchandise,New Jersey,2016,World Total,"812,787,736"
930 Used Or Second-hand Merchandise,New Mexico,2016,World Total,"27,115,219"
930 Used Or Second-hand Merchandise,Nevada,2016,World Total,"23,804,281"
930 Used Or Second-hand Merchandise,New York,2016,World Total,"9,514,830,757"
930 Used Or Second-hand Merchandise,Ohio,2016,World Total,"75,076,331"
930 Used Or Second-hand Merchandise,Oklahoma,2016,World Total,"24,911,071"
930 Used Or Second-hand Merchandise,Oregon,2016,World Total,"17,226,679"
930 Used Or Second-hand Merchandise,Pennsylvania,2016,World Total,"92,847,625"
930 Used Or Second-hand Merchandise,Puerto Rico,2016,World Total,"6,274,965"
930 Used Or Second-hand Merchandise,Rhode Island,2016,World Total,"14,270,979"
930 Used Or Second-hand Merchandise,South Carolina,2016,World Total,"41,343,539"
930 Used Or Second-hand Merchandise,South Dakota,2016,World Total,"7,861,987"
930 Used Or Second-hand Merchandise,Tennessee,2016,World Total,"24,455,776"
930 Used Or Second-hand Merchandise,Texas,2016,World Total,"1,086,825,912"
930 Used Or Second-hand Merchandise,Utah,2016,World Total,"12,297,927"
930 Used Or Second-hand Merchandise,Virginia,2016,World Total,"119,527,966"
930 Used Or Second-hand Merchandise,US Virgin Islands,2016,World Total,"210,441"
930 Used Or Second-hand Merchandise,Vermont,2016,World Total,"3,292,670"
930 Used Or Second-hand Merchandise,Washington,2016,World Total,"199,675,050"
930 Used Or Second-hand Merchandise,Wisconsin,2016,World Total,"24,732,658"
930 Used Or Second-hand Merchandise,West Virginia,2016,World Total,"5,356,281"
930 Used Or Second-hand Merchandise,Wyoming,2016,World Total,"5,468,861"
980 Goods Returned (exports For Canada Only),Arizona,2016,World Total,"302,618"
980 Goods Returned (exports For Canada Only),Alaska,2016,World Total,"53,283"
980 Goods Returned (exports For Canada Only),Alabama,2016,World Total,"264,630"
980 Goods Returned (exports For Canada Only),Arkansas,2016,World Total,"59,847"
980 Goods Returned (exports For Canada Only),California,2016,World Total,"3,338,603"
980 Goods Returned (exports For Canada Only),Colorado,2016,World Total,"733,892"
980 Goods Returned (exports For Canada Only),Connecticut,2016,World Total,"322,771"
980 Goods Returned (exports For Canada Only),Delaware,2016,World Total,"207,289"
980 Goods Returned (exports For Canada Only),Florida,2016,World Total,"1,288,964"
980 Goods Returned (exports For Canada Only),Georgia,2016,World Total,"1,133,886"
980 Goods Returned (exports For Canada Only),Hawaii,2016,World Total,"65,115"
980 Goods Returned (exports For Canada Only),Iowa,2016,World Total,"109,947"
980 Goods Returned (exports For Canada Only),Idaho,2016,World Total,"3,203,203"
980 Goods Returned (exports For Canada Only),Illinois,2016,World Total,"3,172,584"
980 Goods Returned (exports For Canada Only),Indiana,2016,World Total,"1,458,945"
980 Goods Returned (exports For Canada Only),Kansas,2016,World Total,"304,665"
980 Goods Returned (exports For Canada Only),Kentucky,2016,World Total,"2,234,913"
980 Goods Returned (exports For Canada Only),Louisiana,2016,World Total,"1,096,216"
980 Goods Returned (exports For Canada Only),Massachusetts,2016,World Total,"482,799"
980 Goods Returned (exports For Canada Only),Minnesota,2016,World Total,"2,863,745"
980 Goods Returned (exports For Canada Only),Maryland,2016,World Total,"1,568,761"
980 Goods Returned (exports For Canada Only),Maine,2016,World Total,"1,131,022"
980 Goods Returned (exports For Canada Only),Michigan,2016,World Total,"11,144,003"
980 Goods Returned (exports For Canada Only),Missouri,2016,World Total,"317,477"
980 Goods Returned (exports For Canada Only),Mississippi,2016,World Total,"19,889"
980 Goods Returned (exports For Canada Only),Montana,2016,World Total,"2,340,733"
980 Goods Returned (exports For Canada Only),North Carolina,2016,World Total,"2,068,135"
980 Goods Returned (exports For Canada Only),North Dakota,2016,World Total,"1,757,230"
980 Goods Returned (exports For Canada Only),Nebraska,2016,World Total,"55,490"
980 Goods Returned (exports For Canada Only),New Hampshire,2016,World Total,"1,246,465"
980 Goods Returned (exports For Canada Only),New Jersey,2016,World Total,"994,652"
980 Goods Returned (exports For Canada Only),New Mexico,2016,World Total,"214,541"
980 Goods Returned (exports For Canada Only),Nevada,2016,World Total,"474,545"
980 Goods Returned (exports For Canada Only),New York,2016,World Total,"3,945,352"
980 Goods Returned (exports For Canada Only),Ohio,2016,World Total,"3,949,279"
980 Goods Returned (exports For Canada Only),Oklahoma,2016,World Total,"54,924"
980 Goods Returned (exports For Canada Only),Oregon,2016,World Total,"325,907"
980 Goods Returned (exports For Canada Only),Pennsylvania,2016,World Total,"1,661,784"
980 Goods Returned (exports For Canada Only),Puerto Rico,2016,World Total,"47,818"
980 Goods Returned (exports For Canada Only),Rhode Island,2016,World Total,"34,124"
980 Goods Returned (exports For Canada Only),South Carolina,2016,World Total,"1,331,152"
980 Goods Returned (exports For Canada Only),South Dakota,2016,World Total,"144,879"
980 Goods Returned (exports For Canada Only),Tennessee,2016,World Total,"1,083,704"
980 Goods Returned (exports For Canada Only),Texas,2016,World Total,"4,477,031"
980 Goods Returned (exports For Canada Only),Utah,2016,World Total,"64,125"
980 Goods Returned (exports For Canada Only),Virginia,2016,World Total,"321,724"
980 Goods Returned (exports For Canada Only),Vermont,2016,World Total,"208,980"
980 Goods Returned (exports For Canada Only),Washington,2016,World Total,"7,248,438"
980 Goods Returned (exports For Canada Only),Wisconsin,2016,World Total,"869,224"
980 Goods Returned (exports For Canada Only),West Virginia,2016,World Total,"16,319"
980 Goods Returned (exports For Canada Only),Wyoming,2016,World Total,"397,920"
990 Other Special Classification Provisions,Arizona,2016,World Total,"328,533,301"
990 Other Special Classification Provisions,Alaska,2016,World Total,"7,828,092"
990 Other Special Classification Provisions,Alabama,2016,World Total,"82,067,947"
990 Other Special Classification Provisions,Arkansas,2016,World Total,"173,402,861"
990 Other Special Classification Provisions,California,2016,World Total,"1,075,960,325"
990 Other Special Classification Provisions,Colorado,2016,World Total,"36,723,854"
990 Other Special Classification Provisions,Connecticut,2016,World Total,"606,051,799"
990 Other Special Classification Provisions,Dist of Columbia,2016,World Total,"69,565,850"
990 Other Special Classification Provisions,Delaware,2016,World Total,"2,476,049"
990 Other Special Classification Provisions,Florida,2016,World Total,"823,760,291"
990 Other Special Classification Provisions,Georgia,2016,World Total,"372,312,277"
990 Other Special Classification Provisions,Hawaii,2016,World Total,"52,641,059"
990 Other Special Classification Provisions,Iowa,2016,World Total,"22,393,082"
990 Other Special Classification Provisions,Idaho,2016,World Total,"144,225,467"
990 Other Special Classification Provisions,Illinois,2016,World Total,"161,399,786"
990 Other Special Classification Provisions,Indiana,2016,World Total,"183,725,413"
990 Other Special Classification Provisions,Kansas,2016,World Total,"335,529,685"
990 Other Special Classification Provisions,Kentucky,2016,World Total,"64,367,431"
990 Other Special Classification Provisions,Louisiana,2016,World Total,"15,014,182"
990 Other Special Classification Provisions,Massachusetts,2016,World Total,"155,102,849"
990 Other Special Classification Provisions,Maryland,2016,World Total,"104,914,816"
990 Other Special Classification Provisions,Missouri,2016,World Total,"90,684,016"
990 Other Special Classification Provisions,Maine,2016,World Total,"75,270,014"
990 Other Special Classification Provisions,Michigan,2016,World Total,"165,178,893"
990 Other Special Classification Provisions,Minnesota,2016,World Total,"148,358,236"
990 Other Special Classification Provisions,Mississippi,2016,World Total,"10,981,961"
990 Other Special Classification Provisions,Montana,2016,World Total,"3,923,433"
990 Other Special Classification Provisions,North Carolina,2016,World Total,"386,498,229"
990 Other Special Classification Provisions,North Dakota,2016,World Total,"2,637,867"
990 Other Special Classification Provisions,Nebraska,2016,World Total,"14,988,727"
990 Other Special Classification Provisions,New Hampshire,2016,World Total,"21,856,034"
990 Other Special Classification Provisions,New Jersey,2016,World Total,"328,886,156"
990 Other Special Classification Provisions,New Mexico,2016,World Total,"2,645,909"
990 Other Special Classification Provisions,Nevada,2016,World Total,"20,473,687"
990 Other Special Classification Provisions,New York,2016,World Total,"6,029,342,309"
990 Other Special Classification Provisions,Ohio,2016,World Total,"671,607,743"
990 Other Special Classification Provisions,Oklahoma,2016,World Total,"92,448,487"
990 Other Special Classification Provisions,Oregon,2016,World Total,"34,185,803"
990 Other Special Classification Provisions,Pennsylvania,2016,World Total,"305,887,998"
990 Other Special Classification Provisions,Puerto Rico,2016,World Total,"86,760,766"
990 Other Special Classification Provisions,Rhode Island,2016,World Total,"9,262,259"
990 Other Special Classification Provisions,South Carolina,2016,World Total,"60,801,375"
990 Other Special Classification Provisions,South Dakota,2016,World Total,"553,769"
990 Other Special Classification Provisions,Tennessee,2016,World Total,"128,598,934"
990 Other Special Classification Provisions,Texas,2016,World Total,"1,179,442,402"
990 Other Special Classification Provisions,Utah,2016,World Total,"29,918,368"
990 Other Special Classification Provisions,Virginia,2016,World Total,"296,971,446"
990 Other Special Classification Provisions,US Virgin Islands,2016,World Total,"160,955"
990 Other Special Classification Provisions,Vermont,2016,World Total,"23,700,090"
990 Other Special Classification Provisions,Washington,2016,World Total,"99,886,925"
990 Other Special Classification Provisions,Wisconsin,2016,World Total,"94,005,000"
990 Other Special Classification Provisions,West Virginia,2016,World Total,"8,434,236"
990 Other Special Classification Provisions,Wyoming,2016,World Total,"3,932,878"
111 Agricultural Products,Alaska,2016,World Total,"1,105,483"
111 Agricultural Products,Alabama,2016,World Total,"339,912,537"
111 Agricultural Products,Arkansas,2016,World Total,"204,118,305"
111 Agricultural Products,Arizona,2016,World Total,"805,590,115"
111 Agricultural Products,California,2016,World Total,"13,052,985,913"
111 Agricultural Products,Colorado,2016,World Total,"66,620,020"
111 Agricultural Products,Connecticut,2016,World Total,"47,321,794"
111 Agricultural Products,Dist of Columbia,2016,World Total,"1,664,902"
